Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,10.65,10.65,10.6,10.6,8.453837,130250.0
2020-10-07,11.05,11.05,10.4,10.5,8.374084,112903.0
2020-10-08,10.5,10.55,10.4,10.5,8.374084,67581.0
2020-10-09,10.65,10.65,10.45,10.5,8.374084,665717.0
2020-10-12,11.0,11.0,10.4,10.4,8.294331,224713.0
2020-10-13,10.35,10.4,10.1,10.15,8.094947,287530.0
2020-10-14,10.0,10.15,10.0,10.05,8.015195,215592.0
2020-10-15,10.1,10.1,9.94,10.0,7.975317,109953.0
2020-10-16,10.0,10.0,9.88,9.94,7.927466,54613.0
2020-10-19,10.5,10.5,9.92,9.92,7.911515,360372.0
2020-10-20,10.1,10.3,9.9,10.15,8.094947,182347.0
2020-10-21,10.1,10.15,9.94,10.0,7.975317,132008.0
2020-10-22,10.05,10.1,9.96,10.0,7.975317,202836.0
2020-10-23,10.0,10.15,10.0,10.05,8.015195,135870.0
2020-10-26,10.15,10.15,9.98,10.05,8.015195,264789.0
2020-10-27,10.0,10.1,9.96,10.0,7.975317,61871.0
2020-10-28,10.0,10.1,9.82,9.9,7.895565,298083.0
2020-10-29,9.78,10.0,9.74,9.82,7.831762,85315.0
2020-10-30,9.88,10.1,9.88,9.98,7.959367,202761.0
2020-11-02,9.88,10.0,9.88,10.0,7.975317,72784.0
2020-11-03,10.1,10.3,10.0,10.2,8.134824,170762.0
2020-11-04,10.1,10.25,10.05,10.2,8.134824,107627.0
2020-11-05,10.2,10.35,10.1,10.3,8.214578,414699.0
2020-11-06,10.5,10.5,10.2,10.2,8.134824,262298.0
2020-11-09,10.3,11.0,10.3,10.8,8.613343,534282.0
2020-11-10,10.8,11.0,10.75,10.75,8.573466,148767.0
2020-11-11,10.95,11.15,10.6,11.15,8.892479,208833.0
2020-11-12,11.0,11.05,10.85,10.95,8.732973,60778.0
2020-11-13,10.9,11.0,10.9,10.95,8.732973,27449.0
2020-11-16,11.0,11.25,11.0,11.2,8.932357,127246.0
2020-11-17,11.2,11.3,11.05,11.2,8.932357,122923.0
2020-11-18,11.3,11.35,11.15,11.25,8.972233,222803.0
2020-11-19,11.2,11.3,11.15,11.2,8.932357,53722.0
2020-11-20,11.25,11.4,11.25,11.4,9.091862,93859.0
2020-11-23,11.25,11.55,11.25,11.5,9.171616,117997.0
2020-11-24,11.25,11.6,11.25,11.5,9.171616,129884.0
2020-11-25,11.5,11.7,11.5,11.65,9.291245,95752.0
2020-11-26,11.7,11.7,11.6,11.65,9.291245,109573.0
2020-11-27,11.6,11.65,11.55,11.6,9.251369,47934.0
2020-11-30,11.55,11.95,11.55,11.85,9.450752,343639.0
2020-12-01,12.0,12.0,11.65,11.9,9.490628,90788.0
2020-12-02,11.85,11.95,11.8,11.8,9.410875,101547.0
2020-12-03,11.8,11.95,11.8,11.85,9.450752,64157.0
2020-12-04,11.8,11.9,11.7,11.75,9.370998,59160.0
2020-12-07,11.75,11.8,11.6,11.65,9.291245,77985.0
2020-12-08,11.5,11.65,11.45,11.5,9.171616,133224.0
2020-12-09,11.55,11.6,11.2,11.35,9.051986,597928.0
2020-12-10,11.5,11.55,11.2,11.35,9.051986,147858.0
2020-12-11,11.2,11.45,11.15,11.35,9.051986,218952.0
2020-12-14,11.8,11.8,11.35,11.4,9.091862,265148.0
2020-12-15,11.75,11.75,11.3,11.35,9.051986,79129.0
2020-12-16,11.35,11.65,11.3,11.3,9.01211,235626.0
2020-12-17,11.55,11.6,11.35,11.35,9.051986,206724.0
2020-12-18,11.4,11.5,11.2,11.3,9.01211,234174.0
2020-12-21,11.25,11.45,11.0,11.1,8.852603,241645.0
2020-12-22,11.1,11.3,11.05,11.05,8.812726,43541.0
2020-12-23,11.25,11.3,11.1,11.15,8.892479,28558.0
2020-12-24,11.2,11.5,10.65,11.5,9.171616,111794.0
2020-12-29,11.2,11.9,11.2,11.6,9.251369,43581.0
2020-12-30,11.7,11.75,11.65,11.65,9.291245,8686.0
2020-12-31,11.7,11.7,11.6,11.65,9.291245,31351.0
2021-01-04,11.6,11.75,11.4,11.5,9.171616,41794.0
2021-01-05,11.1,11.65,11.1,11.6,9.251369,22880.0
2021-01-06,11.7,11.75,11.5,11.5,9.171616,168356.0
2021-01-07,11.75,11.8,11.65,11.75,9.370998,71550.0
2021-01-08,11.4,12.4,11.4,12.35,9.849518,191406.0
2021-01-11,12.1,12.45,12.0,12.25,9.769765,291773.0
2021-01-12,12.25,12.35,12.0,12.25,9.769765,66595.0
2021-01-13,12.4,12.9,12.3,12.85,10.248284,210490.0
2021-01-14,12.95,13.65,12.9,13.65,10.886309,206290.0
2021-01-15,13.95,13.95,13.2,13.2,10.527419,44326.0
2021-01-18,12.4,13.25,12.4,13.05,10.40779,9922.0
2021-01-19,13.4,13.4,12.9,13.2,10.527419,56999.0
2021-01-20,13.15,13.15,12.4,12.9,10.288159,110395.0
2021-01-21,13.0,13.0,12.7,12.75,10.16853,41892.0
2021-01-22,12.4,12.75,12.4,12.7,10.128654,213206.0
2021-01-25,12.75,13.1,12.75,13.0,10.367913,244060.0
2021-01-26,12.95,13.2,12.8,12.9,10.288159,61209.0
2021-01-27,12.9,13.0,12.45,12.7,10.128654,173157.0
2021-01-28,12.55,12.75,12.4,12.65,10.088777,100610.0
2021-01-29,12.8,12.8,12.65,12.7,10.128654,102072.0
2021-02-01,12.7,12.9,12.7,12.7,10.128654,80914.0
2021-02-02,12.8,12.9,12.7,12.75,10.16853,133024.0
2021-02-03,12.85,12.85,12.7,12.8,10.208407,255169.0
2021-02-04,12.85,12.95,12.85,12.95,10.328036,68561.0
2021-02-05,12.95,13.65,12.95,13.1,10.447667,358759.0
2021-02-08,13.25,13.5,13.25,13.4,10.686926,389234.0
2021-02-09,13.45,13.45,13.35,13.4,10.686926,95274.0
2021-02-10,13.45,13.45,13.25,13.4,10.686926,74791.0
2021-02-11,13.45,13.45,13.4,13.45,10.726803,51156.0
2021-02-12,13.45,13.45,13.3,13.4,10.686926,64079.0
2021-02-15,13.4,13.6,13.4,13.6,10.846433,257651.0
2021-02-16,13.45,14.3,13.45,14.1,11.245198,294622.0
2021-02-17,14.15,14.2,14.05,14.1,11.245198,263324.0
2021-02-18,14.0,14.2,13.5,13.65,10.886309,301427.0
2021-02-19,13.5,13.8,13.5,13.65,10.886309,75734.0
2021-02-22,13.8,14.1,13.55,13.95,11.125568,313579.0
2021-02-23,13.85,14.05,13.5,13.65,10.886309,78636.0
2021-02-24,13.8,13.8,13.45,13.5,10.766679,93679.0
2021-02-25,13.55,13.8,13.5,13.55,10.806556,124180.0
2021-02-26,13.55,13.55,12.95,13.05,10.40779,1035557.0
2021-03-01,13.3,13.4,13.0,13.25,10.567296,183721.0
2021-03-02,13.5,13.5,13.05,13.1,10.447667,60830.0
2021-03-03,13.25,13.25,12.94871,12.95,10.328036,219628.0
2021-03-04,13.2,13.2,12.75,12.85,10.248284,437591.0
2021-03-05,12.9,12.9,12.6,12.7,10.128654,542818.0
2021-03-08,12.95,13.05,12.75,12.9,10.288159,36280.0
2021-03-09,13.0,13.45,12.6,13.25,10.567296,474317.0
2021-03-10,13.3,13.35,13.0,13.05,10.40779,38201.0
2021-03-11,13.15,13.15,12.6,13.0,10.367913,220475.0
2021-03-12,13.1,13.65,13.05,13.55,10.806556,438704.0
2021-03-15,13.4,14.4,13.4,14.25,11.364828,373135.0
2021-03-16,14.35,14.35,14.0,14.25,11.364828,385914.0
2021-03-17,14.15,14.65,14.15,14.6,11.643965,519412.0
2021-03-18,14.4,14.5,14.3,14.5,11.564211,115481.0
2021-03-19,14.6,14.9,14.2,14.35,11.444582,362666.0
2021-03-22,14.4,14.45,14.35,14.35,11.444582,10426.0
2021-03-23,14.4,14.45,14.35,14.4,11.484458,171217.0
2021-03-24,14.4,14.7,14.35,14.5,11.564211,391782.0
2021-03-25,14.5,14.5,14.1,14.1,11.245198,290385.0
2021-03-26,14.2,14.4,14.2,14.3,11.404705,25053.0
2021-03-29,14.45,14.6,14.25,14.3,11.404705,375303.0
2021-03-30,14.5,14.5,13.85,14.05,11.205322,236165.0
2021-03-31,14.05,14.2,13.75,14.05,11.205322,163595.0
2021-04-01,14.0,14.4,14.0,14.1,11.245198,116796.0
2021-04-06,14.36,14.36,14.0,14.1,11.245198,48213.0
2021-04-07,14.16,14.36,14.06,14.16,11.29305,129410.0
2021-04-08,14.26,14.26,14.1,14.2,11.324951,99143.0
2021-04-09,14.2,14.6,14.08,14.5,11.564211,138227.0
2021-04-12,14.56,14.56,14.2,14.32,11.420654,30206.0
2021-04-13,14.3,14.5,14.16,14.44,11.516358,171347.0
2021-04-14,14.38,14.68,14.28,14.54,11.596112,108690.0
2021-04-15,14.54,14.76,14.5,14.7,11.723718,125539.0
2021-04-16,14.7,14.7,14.52,14.64,11.675866,215741.0
2021-04-19,14.7,15.02,14.52,14.9,11.883224,222076.0
2021-04-20,14.9,14.9,14.54,14.6,11.643965,133246.0
2021-04-21,14.54,14.7,14.36,14.46,11.53231,232321.0
2021-04-22,14.3,14.56,13.7,14.5,11.564211,438645.0
2021-04-23,14.4,14.4,13.4,14.12,12.721725,197584.0
2021-04-26,13.5,14.06,13.5,13.92,12.541531,105813.0
2021-04-27,13.7,14.22,13.7,13.94,12.559549,24239.0
2021-04-28,14.0,14.1,14.0,14.0,12.613608,94578.0
2021-04-29,14.1,14.4,14.04,14.32,12.901919,40841.0
2021-04-30,14.0,14.44,14.0,14.32,12.901919,227061.0
2021-05-04,14.3,14.36,14.1,14.3,12.8839,150391.0
2021-05-05,14.24,14.52,14.1,14.3,12.8839,140880.0
2021-05-06,14.3,14.5,14.18,14.46,13.028055,122191.0
2021-05-07,14.46,14.56,14.42,14.5,13.064095,86752.0
2021-05-10,14.5,14.7,14.38,14.66,13.208249,141988.0
2021-05-11,14.6,14.84,14.42,14.8,13.334386,286774.0
2021-05-12,14.7,14.7,14.5,14.6,13.154192,107752.0
2021-05-13,14.6,14.6,14.36,14.4,12.973996,253338.0
2021-05-14,14.38,14.5,14.36,14.4,12.973996,145607.0
2021-05-17,14.5,14.5,14.32,14.32,12.901919,55439.0
2021-05-18,14.5,14.5,14.32,14.5,13.064095,110583.0
2021-05-19,14.74,14.74,14.4,14.54,13.100133,222631.0
2021-05-20,14.86,14.86,14.5,14.76,13.298347,221130.0
2021-05-21,14.76,15.1,14.76,15.1,13.604677,172444.0
2021-05-24,15.14,15.2,15.1,15.18,13.676755,143523.0
2021-05-25,15.18,15.18,15.1,15.12,13.622697,16708.0
2021-05-26,15.12,15.16,15.02,15.08,13.586658,222839.0
2021-05-27,14.9,15.5,14.9,15.44,13.911008,162350.0
2021-05-28,15.5,16.0,15.5,16.0,14.415552,160764.0
2021-06-01,15.9,15.9,15.52,15.56,14.019125,82895.0
2021-06-02,15.2,15.98,14.52,15.94,14.361493,110134.0
2021-06-03,15.7,16.0,15.7,15.98,14.397532,114499.0
2021-06-04,15.7,16.02,15.66,16.0,14.415552,37745.0
2021-06-07,16.1,16.4,15.86,16.200001,14.595747,136479.0
2021-06-08,16.200001,16.360001,16.18,16.280001,14.667825,275047.0
2021-06-09,16.280001,16.360001,16.26,16.299999,14.685843,107653.0
2021-06-10,16.1,16.24,16.1,16.200001,14.595747,84232.0
2021-06-11,16.200001,16.200001,15.96,16.120001,14.523669,67373.0
2021-06-14,16.059999,16.200001,15.96,16.02,14.433572,72146.0
2021-06-15,16.200001,16.200001,15.82,15.94,14.361493,418246.0
2021-06-16,15.94,16.1,15.92,15.96,14.379514,239951.0
2021-06-17,16.1,16.1,15.5,15.5,13.965066,239906.0
2021-06-18,15.5,15.56,15.3,15.5,13.965066,155479.0
2021-06-21,16.059999,16.059999,15.52,15.84,14.271397,17570.0
2021-06-22,15.84,15.94,15.6,15.74,14.181299,48450.0
2021-06-23,15.78,15.86,15.74,15.78,14.217338,51515.0
2021-06-24,15.76,15.84,15.66,15.84,14.271397,106312.0
2021-06-25,15.66,15.82,15.66,15.74,14.181299,167878.0
2021-06-28,15.8,15.82,15.5,15.64,14.091203,197776.0
2021-06-29,15.8,15.8,15.2,15.42,13.892988,264629.0
2021-06-30,16.08,16.08,15.36,15.5,13.965066,172907.0
2021-07-01,15.46,15.6,15.32,15.6,14.055163,43552.0
2021-07-02,15.5,15.6,15.46,15.46,13.929028,216383.0
2021-07-05,15.6,15.6,15.4,15.48,13.947046,106819.0
2021-07-06,15.44,15.52,15.32,15.32,13.802891,84936.0
2021-07-07,15.4,15.4,15.3,15.34,13.82091,101890.0
2021-07-08,15.38,15.38,15.22,15.24,13.730813,259707.0
2021-07-09,15.28,15.5,15.26,15.4,13.874969,260284.0
2021-07-12,15.3,15.4,14.92,15.26,13.748833,38378.0
2021-07-13,15.2,15.2,14.9,15.0,13.51458,93187.0
2021-07-14,14.96,15.0,14.86,15.0,13.51458,90757.0
2021-07-15,14.94,15.48,14.9,15.42,13.892988,55640.0
2021-07-16,15.38,15.92,15.0,15.0,13.51458,118185.0
2021-07-19,15.0,15.28,14.7,14.84,13.370424,64227.0
2021-07-20,15.0,15.1,15.0,15.1,13.604677,42958.0
2021-07-21,14.8,15.16,14.8,15.08,13.586658,37426.0
2021-07-22,15.04,15.08,14.84,14.9,13.424482,79791.0
2021-07-23,14.7,15.0,14.64,14.96,13.478541,71625.0
2021-07-26,14.96,15.64,14.84,15.64,14.091203,102588.0
2021-07-27,15.04,15.06,14.9,15.0,13.51458,49963.0
2021-07-28,14.74,15.46,14.74,15.1,13.604677,57482.0
2021-07-29,15.16,15.2,14.88,15.02,13.5326,148373.0
2021-07-30,15.06,15.06,14.86314,14.92,13.442502,30384.0
2021-08-02,14.9,15.1,14.9,15.06,13.568639,45406.0
2021-08-03,15.1,15.1,15.0,15.08,13.586658,25649.0
2021-08-04,15.08,15.14,15.08,15.1,13.604677,41947.0
2021-08-05,15.1,15.38,15.1,15.26,13.748833,127269.0
2021-08-06,15.4,15.46,15.32,15.46,13.929028,30300.0
2021-08-09,15.44,15.9,15.42,15.42,13.892988,42623.0
2021-08-10,15.6,15.6,15.48,15.5,13.965066,17809.0
2021-08-11,15.56,15.6,15.5,15.56,14.019125,8700.0
2021-08-12,15.6,16.139999,15.56,16.0,14.415552,17175.0
2021-08-13,16.1,16.440001,16.1,16.280001,14.667825,65745.0
2021-08-16,16.02,16.18,15.94,16.1,14.50565,139852.0
2021-08-17,16.059999,16.200001,16.0,16.059999,14.46961,129998.0
2021-08-18,15.96,16.1,15.96,16.1,14.50565,72180.0
2021-08-19,15.94,16.299999,15.78,16.299999,14.685843,63524.0
2021-08-20,16.02,16.299999,16.0,16.18,14.577727,235740.0
2021-08-23,16.200001,16.799999,16.16,16.700001,15.046233,55852.0
2021-08-24,16.780001,17.120001,16.68,17.120001,15.424642,178935.0
2021-08-25,16.9,17.219999,16.9,17.200001,15.496719,54721.0
2021-08-26,17.219999,17.24,17.0,17.1,15.406622,86518.0
2021-08-27,17.02,17.32,17.02,17.1,15.406622,23177.0
2021-08-31,17.1,17.200001,17.0,17.0,15.316525,100486.0
2021-09-01,17.02,17.58,17.0,17.360001,15.640875,80484.0
2021-09-02,18.0,18.0,17.299999,17.700001,15.947206,91860.0
2021-09-03,17.639999,17.639999,17.200001,17.32,15.604835,40297.0
2021-09-06,17.34,17.5,17.299999,17.299999,15.586815,18649.0
2021-09-07,17.1,17.200001,16.92,17.1,15.406622,80900.0
2021-09-08,17.200001,17.360001,17.120001,17.200001,15.496719,33700.0
2021-09-09,17.299999,17.700001,17.139999,17.540001,15.80305,92166.0
2021-09-10,17.440001,17.459999,17.200001,17.200001,15.496719,51504.0
2021-09-13,17.299999,17.48,17.299999,17.32,15.604835,20591.0
2021-09-14,17.219999,17.299999,17.200001,17.200001,15.496719,17586.0
2021-09-15,17.02,17.299999,16.959999,17.26,15.550777,75430.0
2021-09-16,17.299999,17.48,17.280001,17.299999,15.586815,178017.0
2021-09-17,17.040001,17.360001,16.9,16.9,15.226427,43384.0
2021-09-20,16.84,16.959999,16.52,16.6,14.956136,47192.0
2021-09-21,16.5,17.299999,16.5,17.299999,15.586815,16888.0
2021-09-22,17.299999,17.299999,16.9,16.9,15.226427,41941.0
2021-09-23,17.200001,17.200001,16.940001,17.0,15.316525,45319.0
2021-09-24,17.040001,17.120001,16.9,16.9,15.226427,72853.0
2021-09-27,16.92,16.98,16.89966,16.9,15.226427,15453.0
2021-09-28,16.98,16.98,16.799709,16.9,15.226427,91387.0
2021-09-29,16.360001,16.98,16.360001,16.9,15.226427,19745.0
2021-09-30,16.1,17.120001,16.1,17.0,15.316525,156013.0
2021-10-01,16.66,17.18,16.48,17.16,15.46068,297046.0
2021-10-04,17.18,17.18,16.84,16.84,15.172369,12409.0
2021-10-05,16.799999,16.799999,16.6,16.66,15.010194,73985.0
2021-10-06,17.18,17.18,16.439671,16.440001,14.81198,45361.0
2021-10-07,16.700001,16.92,16.280001,16.92,15.244447,82791.0
2021-10-08,16.799999,17.040001,16.540001,17.040001,15.352564,51209.0
2021-10-11,16.98,17.6,16.92,17.6,15.857108,218792.0
2021-10-12,17.120001,18.24,17.120001,18.059999,16.271555,126595.0
2021-10-13,18.08,18.30183,17.940001,18.0,16.217497,69724.0
2021-10-14,18.02,18.02,17.84,17.9,16.127399,19326.0
2021-10-15,18.0,18.0,17.52,17.52,15.78503,33003.0
2021-10-18,17.52,18.26,17.52,18.24,16.433729,26925.0
2021-10-19,18.200001,18.459999,18.120001,18.360001,16.541847,49273.0
2021-10-20,18.02,18.139999,17.66,18.139999,16.343632,159279.0
2021-10-21,18.08,18.1,17.95986,18.0,16.217497,19850.0
2021-10-22,18.02,18.040001,17.919001,17.959999,16.181456,19031.0
2021-10-25,18.0,18.559999,18.0,18.280001,16.469769,330018.0
2021-10-26,18.48,18.48,17.879999,18.219999,16.415709,49873.0
2021-10-27,18.5,18.5,17.84,18.040001,16.253536,19948.0
2021-10-28,17.799999,18.200001,17.799999,18.139999,16.343632,46283.0
2021-10-29,18.0,18.18,17.74,18.0,16.217497,199899.0
2021-11-01,18.48,18.48,17.92,17.92,16.145418,34033.0
2021-11-02,18.18,18.200001,17.940001,18.200001,16.397692,26334.0
2021-11-03,18.200001,18.200001,18.139999,18.16,16.361652,17517.0
2021-11-04,18.200001,18.200001,18.16,18.200001,16.397692,5716.0
2021-11-05,18.200001,18.42,18.200001,18.4,16.577885,32422.0
2021-11-08,18.4,18.4,18.360001,18.360001,16.541847,6355.0
2021-11-09,18.379999,18.5,18.200001,18.379999,16.559864,57503.0
2021-11-10,18.4,18.42,18.219999,18.299999,16.487787,67709.0
2021-11-11,18.299999,18.48,18.200001,18.200001,16.397692,13541.0
2021-11-12,18.34,18.379999,18.1,18.1,16.307594,34062.0
2021-11-15,18.200001,18.34,17.799999,18.0,16.217497,33584.0
2021-11-16,18.18,18.200001,17.799999,17.799999,16.037302,53456.0
2021-11-17,17.799999,18.0,17.6,17.84,16.073341,139049.0
2021-11-18,17.84,17.9,17.4,17.42,15.694932,55960.0
2021-11-19,17.66,17.66,16.82,17.08,15.388602,130846.0
2021-11-22,17.120001,17.26,16.52,16.620001,14.974155,40188.0
2021-11-23,16.66,16.66,15.68,16.24,14.631785,324623.0
2021-11-24,16.92,16.92,16.040001,16.26,14.649805,19918.0
2021-11-25,16.24,16.66,16.219999,16.6,14.956136,23321.0
2021-11-26,16.299999,16.379999,15.5,15.5,13.965066,136063.0
2021-11-29,16.58,16.68,15.86,16.32,14.703863,114068.0
2021-11-30,16.1,16.379999,15.82,16.1,14.50565,260794.0
2021-12-01,16.379999,16.620001,16.299999,16.5,14.866038,4989.0
2021-12-02,16.620001,17.16,16.620001,17.059999,15.370582,97054.0
2021-12-03,17.200001,17.200001,16.799999,16.799999,15.136329,16921.0
2021-12-06,16.82,16.84,16.639999,16.719999,15.064251,17686.0
2021-12-07,16.799999,16.799999,16.24,16.52,14.884058,49392.0
2021-12-08,16.6,16.719999,16.16,16.52,14.884058,26854.0
2021-12-09,16.440001,16.76,16.440001,16.76,15.100291,19419.0
2021-12-10,16.6,16.780001,16.219999,16.24,14.631785,194511.0
2021-12-13,16.459999,16.459999,15.6,16.18,14.577727,63686.0
2021-12-14,16.5,16.5,16.16,16.34,14.721883,30456.0
2021-12-15,16.5,16.5,16.200001,16.200001,14.595747,16485.0
2021-12-16,16.48,16.540001,15.94,16.280001,14.667825,69429.0
2021-12-17,16.16,16.459999,16.16,16.299999,14.685843,5828.0
2021-12-20,16.299999,16.48,16.26,16.26,14.649805,9516.0
2021-12-21,16.459999,16.700001,16.459999,16.58,14.938116,7313.0
2021-12-22,16.68,16.74,16.68,16.700001,15.046233,96705.0
2021-12-23,16.719999,16.799999,16.620001,16.719999,15.064251,59824.0
2021-12-24,16.68,16.68,16.68,16.68,15.028214,26.0
2021-12-29,16.66,17.139999,16.53157,16.700001,15.046233,88788.0
2021-12-30,16.719999,16.719999,16.6,16.6,14.956136,1477.0
2021-12-31,16.68,16.76,16.26,16.5,14.866038,54142.0
2022-01-04,16.799999,17.059999,16.66,16.860001,15.190389,22853.0
2022-01-05,16.02,16.32,13.5,13.6,12.25322,633636.0
2022-01-06,12.9,14.8,12.7,14.06,12.667666,365904.0
2022-01-07,15.2,15.2,14.12,14.32,12.901919,165530.0
2022-01-10,15.2,15.4,14.74,14.9,13.424482,290631.0
2022-01-11,14.98,15.08,14.72,14.74,13.280327,136543.0
2022-01-12,14.98,15.04,14.78,15.0,13.51458,85829.0
2022-01-13,15.0,15.38,14.2,14.36,12.937958,83358.0
2022-01-14,14.44,14.5,13.52,13.76,12.397375,76660.0
2022-01-17,13.4,14.18,12.72,13.74,12.379355,88804.0
2022-01-18,13.5,13.62,12.58,13.0,11.712636,163727.0
2022-01-19,13.0,13.02,12.54,12.78,11.514422,542126.0
2022-01-20,12.78,12.84,12.58,12.74,11.478383,172768.0
2022-01-21,12.8,12.96,12.6,12.82,11.550461,170961.0
2022-01-24,12.98,12.98,11.7,11.8,10.63147,199353.0
2022-01-25,12.1,12.5,11.86,12.26,11.045917,152054.0
2022-01-26,12.3,12.46,12.24,12.44,11.208092,373135.0
2022-01-27,12.3,13.24,12.28,12.9,11.622539,192333.0
2022-01-28,12.6,13.48,12.6,12.72,11.460364,510853.0
2022-01-31,12.8,13.5,12.22,12.94,11.658577,124275.0
2022-02-01,12.8,13.24,12.8,13.04,11.748675,414143.0
2022-02-02,13.2,13.86,12.8,13.86,12.487472,127453.0
2022-02-03,13.7,13.98,13.24,13.74,12.379355,218527.0
2022-02-04,13.96,13.96,13.72,13.9,12.523511,55238.0
2022-02-07,13.9,14.48,13.6,13.74,12.379355,181886.0
2022-02-08,13.74,14.2,13.54,14.2,12.793802,116020.0
2022-02-09,14.2,15.0,14.2,14.9,13.424482,111233.0
2022-02-10,14.8,15.0,14.52,14.58,13.136172,91369.0
2022-02-11,13.5,14.72,13.36,14.32,12.901919,100366.0
2022-02-14,14.02,14.1,13.62,13.66,12.307278,27017.0
2022-02-15,14.1,14.36,14.0358,14.3,12.8839,117538.0
2022-02-16,14.34,14.5,13.94,14.02,12.631628,30309.0
2022-02-17,14.12,14.16,13.62,14.0,12.613608,39096.0
2022-02-18,13.94,14.0,13.64,13.64,12.289259,58360.0
2022-02-21,13.74,14.0,12.52,12.52,11.280169,189457.0
2022-02-22,12.5,13.26,12.5,12.5,11.26215,648406.0
2022-02-23,12.5,13.1,12.5,12.5,11.26215,209765.0
2022-02-24,12.28,12.48,10.34,12.48,11.24413,405551.0
2022-02-25,14.2,14.2,10.68,10.9,9.820595,376554.0
2022-02-28,10.5,11.24,8.94,10.2,9.189915,135714.0
2022-03-01,10.3,10.52,9.8,10.0,9.00972,38449.0
2022-03-02,9.0,9.77,8.5,8.6,7.74836,104724.0
2022-03-03,8.7,8.75,6.0,8.6,7.74836,397251.0
2022-03-04,8.6,8.6,6.93,7.06,6.360862,77331.0
2022-03-07,9.9,9.9,7.06,7.3,6.577096,150743.0
2022-03-08,9.0,9.0,6.9,7.57,6.820358,196638.0
2022-03-09,8.9,9.8,7.67,9.6,8.649332,161045.0
2022-03-10,9.6,10.9,8.66,8.66,7.802417,123696.0
2022-03-11,8.76,9.5,8.58,8.8,7.928554,49430.0
2022-03-14,10.46,10.46,8.6,9.4,8.469136,230189.0
2022-03-15,8.87,9.45,8.52,9.16,8.252904,53089.0
2022-03-16,9.4,9.4,8.67,8.75,7.883505,49227.0
2022-03-17,8.75,10.28,8.75,9.35,8.424088,34428.0
2022-03-18,9.4,9.77,8.5,8.92,8.036671,79885.0
2022-03-21,9.15,9.61,9.02,9.02,8.126768,39803.0
2022-03-22,9.7,9.7,8.94,8.94,8.054689,8365.0
2022-03-23,8.72,9.2,8.72,9.2,8.288942,51435.0
2022-03-24,9.16,9.4,8.78,9.24,8.324981,54459.0
2022-03-25,9.08,9.89,8.77,9.49,8.550224,56774.0
2022-03-28,9.88,9.88,8.82,8.85,7.973603,76364.0
2022-03-29,9.42,11.04,9.0,10.34,9.316051,403536.0
2022-03-30,10.0,10.72,9.8,10.26,9.243973,358707.0
2022-03-31,9.89,10.34,9.89,9.97,8.982691,31326.0
2022-04-01,9.96,10.54,9.96,10.14,9.135857,18116.0
2022-04-04,10.26,10.3,9.93,10.2,9.189915,40347.0
2022-04-05,10.5,10.7,10.3,10.7,9.6404,65468.0
2022-04-06,10.86,10.86,10.24,10.4,9.370109,62479.0
2022-04-07,10.26,10.5,9.97,10.0,9.00972,256374.0
2022-04-08,10.04,10.58,10.02,10.02,9.02774,55066.0
2022-04-11,10.0,10.12,9.65,9.81,8.838535,233746.0
2022-04-12,10.2,10.2,9.66,9.66,8.703389,29321.0
2022-04-13,9.95,10.8,9.82,10.32,9.298031,172655.0
2022-04-14,10.66,10.66,10.34,10.34,9.316051,21496.0
2022-04-19,10.28,11.0,10.16,11.0,9.910692,90607.0
2022-04-20,10.98,11.52,10.5,10.94,9.856633,106916.0
2022-04-21,10.94,11.12,10.56,10.58,9.532284,43787.0
2022-04-22,10.5,10.6,9.91,10.3,9.280012,59880.0
2022-04-25,10.04,10.64,10.0,10.36,9.334069,34045.0
2022-04-26,9.45,10.36,9.45,9.8,8.829526,25681.0
2022-04-27,9.7,10.32,9.66,10.2,9.189915,84328.0
2022-04-28,10.3,10.4,9.84,10.16,9.153875,81741.0
2022-04-29,10.5,10.5,9.89901,9.9,8.919622,106900.0
2022-05-03,9.96,10.04,9.55,9.7,8.739429,75578.0
2022-05-04,9.74,9.96,9.68,9.7,8.739429,41125.0
2022-05-05,10.0,10.1,9.78,9.86,8.883584,63045.0
2022-05-06,10.18,10.18,9.6,9.76,8.793487,55025.0
2022-05-09,9.97,10.1,9.7,9.7,8.739429,20098.0
2022-05-10,9.72,9.99,9.51,9.56,8.613293,67492.0
2022-05-11,9.88,9.88,9.55,9.65,8.69438,78764.0
2022-05-12,9.5,9.79,9.0,9.29,8.37003,66581.0
2022-05-13,9.01,10.2,9.01,10.2,9.189915,136257.0
2022-05-16,9.51,10.08,9.51,9.93,8.946652,42359.0
2022-05-17,10.2,10.2,9.79,9.82,8.847545,73188.0
2022-05-18,9.56,9.95,9.56,9.85,8.874575,36709.0
2022-05-19,9.4,9.86,9.4,9.77,8.802497,28661.0
2022-05-20,9.9,9.91,9.56,9.78,8.811506,37100.0
2022-05-23,9.95,9.95,9.7,9.7,8.739429,47683.0
2022-05-24,9.74,9.86,9.5,9.5,8.559234,58765.0
2022-05-25,9.77,9.78,9.25,9.51,8.568244,66496.0
2022-05-26,9.5,10.1,9.5,9.5,8.559234,47634.0
2022-05-27,9.3,9.73,9.22,9.73,8.766458,84354.0
2022-05-30,10.3,10.3,9.55,9.74,8.775467,95558.0
2022-05-31,9.74,9.94,9.45,9.45,8.514185,236121.0
